leg,site,hole,sample_depth,Top Core Depth [],Top Drilling depth below sea floor [m DSF],"Top Depth DSF, MSF, WSF and CSF-B [m, CMP]",Top Core depth (below sea floor) [m CSF-A],Top Core depth (below sea floor) [m CSF-B],"Top Depth DSF, MSF, WSF and CSF-A [m]",Bottom Core Depth [],Bottom Drilling depth below sea floor [m DSF],"Bottom Depth DSF, MSF, WSF and CSF-B [m, CMP]",Bottom Core depth (below sea floor) [m CSF-A],Bottom Core depth (below sea floor) [m CSF-B],"Bottom Depth DSF, MSF, WSF and CSF-A [m]",Sample source,J-CORES sample ID,Sample code,Sample request,Sample volume (cm3),Sample entered by,Sample comment,Sample repository,Sample time-stamp,pore water chemistry; sample::refractive index nD: refractometer::number,"pore water chemistry; sample::chlorinity: titrator, potentiometric titration [mM]::number",pore water chemistry; sample::Li concentration: ICP-AES [然]::number,pore water chemistry; sample::B concentration: ICP-AES [然]::number,pore water chemistry; sample::NH4 concentration: UV-Visible spectrophotometer [mM]::number,pore water chemistry; sample::Na concentration: IC [mM]::number,pore water chemistry; sample::Mg concentration: IC [mM]::number,pore water chemistry; sample::Si concentration: ICP-AES [然]::number,pore water chemistry; sample::Si concentration: UV-Visible spectrophotometer [mM]::number,pore water chemistry; sample::PO4 concentration: UV-Visible spectrophotometer [然]::number,pore water chemistry; sample::SO4 concentration: IC [mM]::number,pore water chemistry; sample::K concentration: IC [mM]::number,pore water chemistry; sample::Ca concentration: IC [mM]::number,pore water chemistry; sample::Mn concentration: ICP-AES [然]::number,pore water chemistry; sample::Fe concentration: ICP-AES [然]::number,pore water chemistry; sample::Zn concentration: ICP-MS [nM]::number,pore water chemistry; sample::Br concentration: IC [mM]::number,pore water chemistry; sample::Rb concentration: ICP-MS [nM]::number,pore water chemistry; sample::Sr concentration: ICP-AES [然]::number,pore water chemistry; sample::Mo concentration: ICP-MS [nM]::number,pore water chemistry; sample::Cs concentration: ICP-MS [nM]::number,pore water chemistry; sample::Ba concentration: ICP-AES [然]::number,pore water chemistry; sample::U concentration: ICP-MS [nM]::number,pore water chemistry; sample::registerer,pore water chemistry; sample::registration time-stamp,"pore water chemistry::pmH: pH electrode, attached to titrator::number",pore water chemistry::alkalinity: titrator [mM]::number,pore water chemistry::alkalinity full result::file,pore water chemistry::registerer,pore water chemistry::registration time-stamp,pore water chemistry; sample::V concentration: ICP-MS [nM]::number,pore water chemistry; sample::Cu concentration: ICP-MS [nM]::number,pore water chemistry; sample::Pb concentration: ICP-MS [nM]::number,pore water chemistry::pmH full result::file,pore water chemistry::comment on measurement::text,Top Mud depth below sea floor [m MSF],Top Wireline log depth below sea floor [m WSF],Bottom Mud depth below sea floor [m MSF],Bottom Wireline log depth below sea floor [m WSF],pore water chemistry::refractive index nD: refractometer::number,pore water chemistry::salinity: refractometer [permil]::number,pore water chemistry::PO4 concentration: UV-Visible spectrophotometer [然]::number,pore water chemistry::NH4 concentration: UV-Visible spectrophotometer [mM]::number,pore water chemistry::Cl concentration: IC [mM]::number,pore water chemistry::Br concentration: IC [mM]::number,pore water chemistry::NO3 concentration: IC [mM]::number,pore water chemistry::SO4 concentration: IC [mM]::number,pore water chemistry::Na concentration: IC [mM]::number,pore water chemistry::K concentration: IC [mM]::number,pore water chemistry::Mg concentration: IC [mM]::number,pore water chemistry::Ca concentration: IC [mM]::number,pore water chemistry::B concentration: ICP-AES [然]::number,pore water chemistry::Ba concentration: ICP-AES [然]::number,pore water chemistry::Fe concentration: ICP-AES [然]::number,pore water chemistry::Li concentration: ICP-AES [然]::number,pore water chemistry::Mn concentration: ICP-AES [然]::number,pore water chemistry::Si concentration: ICP-AES [然]::number,pore water chemistry::Sr concentration: ICP-AES [然]::number,"pore water chemistry, GRIND, ultrapure water::refractive index nD: refractometer::number","pore water chemistry, GRIND, ultrapure water::pmH: pH electrode, attached to titrator::number","pore water chemistry, GRIND, ultrapure water::alkalinity: titrator [mM]::number","pore water chemistry, GRIND, ultrapure water::chlorinity: titrator, potentiometric titration [mM]::number","pore water chemistry, GRIND, ultrapure water::PO4 concentration: UV-Visible spectrophotometer [然]::number","pore water chemistry, GRIND, ultrapure water::NH4 concentration: UV-Visible spectrophotometer [mM]::number","pore water chemistry, GRIND, ultrapure water::Br concentration: IC [mM]::number","pore water chemistry, GRIND, ultrapure water::SO4 concentration: IC [mM]::number","pore water chemistry, GRIND, ultrapure water::Na concentration: IC [mM]::number","pore water chemistry, GRIND, ultrapure water::K concentration: IC [mM]::number","pore water chemistry, GRIND, ultrapure water::Mg concentration: IC [mM]::number","pore water chemistry, GRIND, ultrapure water::Ca concentration: IC [mM]::number","pore water chemistry, GRIND, ultrapure water::B concentration: ICP-AES [然]::number","pore water chemistry, GRIND, ultrapure water::Ba concentration: ICP-AES [然]::number","pore water chemistry, GRIND, ultrapure water::Fe concentration: ICP-AES [然]::number","pore water chemistry, GRIND, ultrapure water::Li concentration: ICP-AES [然]::number","pore water chemistry, GRIND, ultrapure water::Mn concentration: ICP-AES [然]::number","pore water chemistry, GRIND, ultrapure water::Si concentration: ICP-AES [然]::number","pore water chemistry, GRIND, ultrapure water::Sr concentration: ICP-AES [然]::number","pore water chemistry, GRIND, ultrapure water::V concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::Cu concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::Zn concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::Rb concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::Mo concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::Cs concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::Pb concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::U concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::comment on measurement::text","pore water chemistry, GRIND, ultrapure water::registerer","pore water chemistry, GRIND, ultrapure water::registration time-stamp","pore water chemistry, GRIND, HNO3::refractive index nD: refractometer::number","pore water chemistry, GRIND, HNO3::pmH: pH electrode, attached to titrator::number","pore water chemistry, GRIND, HNO3::alkalinity: titrator [mM]::number","pore water chemistry, GRIND, HNO3::chlorinity: titrator, potentiometric titration [mM]::number","pore water chemistry, GRIND, HNO3::PO4 concentration: UV-Visible spectrophotometer [然]::number","pore water chemistry, GRIND, HNO3::NH4 concentration: UV-Visible spectrophotometer [mM]::number","pore water chemistry, GRIND, HNO3::Br concentration: IC [mM]::number","pore water chemistry, GRIND, HNO3::SO4 concentration: IC [mM]::number","pore water chemistry, GRIND, HNO3::Na concentration: IC [mM]::number","pore water chemistry, GRIND, HNO3::K concentration: IC [mM]::number","pore water chemistry, GRIND, HNO3::Mg concentration: IC [mM]::number","pore water chemistry, GRIND, HNO3::Ca concentration: IC [mM]::number","pore water chemistry, GRIND, HNO3::B concentration: ICP-AES [然]::number","pore water chemistry, GRIND, HNO3::Ba concentration: ICP-AES [然]::number","pore water chemistry, GRIND, HNO3::Fe concentration: ICP-AES [然]::number","pore water chemistry, GRIND, HNO3::Li concentration: ICP-AES [然]::number","pore water chemistry, GRIND, HNO3::Mn concentration: ICP-AES [然]::number","pore water chemistry, GRIND, HNO3::Si concentration: ICP-AES [然]::number","pore water chemistry, GRIND, HNO3::Sr concentration: ICP-AES [然]::number","pore water chemistry, GRIND, HNO3::V concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::Cu concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::Zn concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::Rb concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::Mo concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::Cs concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::Pb concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::U concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::registerer","pore water chemistry, GRIND, HNO3::registration time-stamp","pore water chemistry::chlorinity: titrator, potentiometric titration [mM]::number",pore water chemistry::V concentration: ICP-MS [nM]::number,pore water chemistry::Cu concentration: ICP-MS [nM]::number,pore water chemistry::Zn concentration: ICP-MS [nM]::number,pore water chemistry::Rb concentration: ICP-MS [nM]::number,pore water chemistry::Mo concentration: ICP-MS [nM]::number,pore water chemistry::Cs concentration: ICP-MS [nM]::number,pore water chemistry::Pb concentration: ICP-MS [nM]::number,pore water chemistry::U concentration: ICP-MS [nM]::number,"pore water chemistry, GRIND, ultrapure water::pH: pH meter::number","pore water chemistry, GRIND, ultrapure water::As concentration: ICP-MS [nM]::number",pore water chemistry; sample::NH4 concentration: UV-Visible spectrophotometer [然]::number,pore water chemistry; sample::Na concentration: ICP-AES [mM]::number,pore water chemistry; sample::Mg concentration: ICP-AES [mM]::number,pore water chemistry; sample::K concentration: ICP-AES [mM]::number,pore water chemistry; sample::Ca concentration: ICP-AES [mM]::number,pore water chemistry; sample::Br concentration: IC [然]::number,pore water chemistry; sample::salinity: refractometer [permil]::number,pore water chemistry; sample::Na concentration: charge balance [mM]::number,pore water chemistry; sample::SO4 concentration: selected from IC without or with Cd(NO3)2 [mM]::number,pore water chemistry; sample::SO4 concentration: IC with Cd(NO3)2 [mM]::number,pore water chemistry; sample::Cl concentration: chlorinity - Br [mM]::number,pore water chemistry; sample::Rb concentration: ICP-MS [然]::number,pore water chemistry; sample::NO2 concentration: IC [mM]::number,pore water chemistry; sample::NO3 concentration: IC [mM]::number,"pore water chemistry; sample::HS concentration: spectrophotometer, 3rd party [然]::number","pore water chemistry; sample::Fe(II) concentration: spectrophotometer, 3rd party [然]::number","pore water chemistry; sample::DIC concentration: coulometer, DIC-EXIT, 3rd party [mM]::number"
331.0,C0017,D,75.1175,"C0017D-2H-5, 30.0 cm",nan,75.068,75.145,75.068,75.145,"C0017D-2H-5, 40.0 cm",nan,75.167,75.245,75.167,75.245,"C0017D-2H-5 WR, 30.0--40.0 cm",CKY000000000003583100,IWIC,nan,4.0,sebastian331,nan,CKY,2010-09-29T10:44:52Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.43,3.001,"pore water chemistry/alkalinity full result/C0017D-2H-5 WR, 30.0--40.0 cm IWIC (1).pdf",katok,2010-09-30T00:25:22Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0017,D,75.117,"C0017D-2H-5, 35.0 cm",nan,75.117,75.195,75.117,75.195,"C0017D-2H-5, 35.0 cm",nan,75.117,75.195,75.117,75.195,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.33935,551.0927905,40.09949545,322.7543694,0.0,465.1336694,53.54439144,884.2225735,0.905487991,0.908394124,29.26099285,8.935157793,11.23151126,6.514273284,0.713511204,847.1455185,0.862135716,1177.665935,87.90648896,216.9851305,6.516024858,0.738554561,16.71008735,moriyas,2010-12-03T02:29:50Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0017,D,94.91,"C0017D-6X-1, 66.0 cm",nan,94.86,94.86,94.86,94.86,"C0017D-6X-1, 76.0 cm",nan,94.96,94.96,94.96,94.96,"C0017D-6X-1 WR, 66.0--76.0 cm",CKY000000000003584200,IWIC,nan,4.0,sebastian331,nan,CKY,2010-09-29T10:47:15Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.78,5.694,"pore water chemistry/alkalinity full result/C0017D-6X-1 WR, 66.0--76.0 cm IWIC (1).pdf",katok,2010-09-30T00:27:46Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0017,D,94.91,"C0017D-6X-1, 71.0 cm",nan,94.91,94.91,94.91,94.91,"C0017D-6X-1, 71.0 cm",nan,94.91,94.91,94.91,94.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.33941,550.7133079,54.94018623,218.177029,0.067126832,464.0889596,53.49594554,394.6896258,0.40966177,0.601662172,29.64794774,7.073127537,15.25311875,12.74875092,0.519561737,522.7286354,0.883004124,805.6396909,96.5892748,159.7836269,11.71818739,1.264564707,0.903251043,moriyas,2010-12-03T02:29:50Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0017,D,106.148,"C0017D-7H-2, 117.0 cm",nan,106.148,106.28,106.148,106.28,"C0017D-7H-2, 117.0 cm",nan,106.148,106.28,106.148,106.28,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3394,547.7226227,59.08880388,231.4606932,0.055424008,461.4489469,52.64110047,401.5433446,0.434300405,nan,27.00670627,7.087773298,14.91231887,14.81488251,0.647120164,280.8648913,0.824568635,848.9362205,100.001141,233.5259552,2.702790619,0.931360902,3.750350505,moriyas,2010-12-03T02:29:50Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0017,D,108.1495,"C0017D-7H-4, 42.0 cm",nan,108.102,108.34,108.102,108.34,"C0017D-7H-4, 52.0 cm",nan,108.197,108.44,108.197,108.44,"C0017D-7H-4 WR, 42.0--52.0 cm",CKY000000000003585300,IWIC,nan,4.0,sebastian331,nan,CKY,2010-09-29T10:50:48Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.67,5.346,"pore water chemistry/alkalinity full result/C0017D-7H-4 WR, 42.0--52.0 cm IWIC (1).pdf",katok,2010-09-30T00:02:20Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0017,D,108.149,"C0017D-7H-4, 47.0 cm",nan,108.149,108.39,108.149,108.39,"C0017D-7H-4, 47.0 cm",nan,108.149,108.39,108.149,108.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.33941,550.4996875,55.58203468,204.5510193,0.050543505,465.0441253,54.25697928,356.0036166,0.379021415,0.366034298,28.99422705,6.649268774,15.29643454,18.01731001,0.604612899,411.4583024,0.860160455,668.6231268,98.52292715,213.4788042,1.568274991,1.209307336,1.786231969,moriyas,2010-12-03T02:29:51Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0017,D,109.8525,"C0017D-7H-5, 80.0 cm",nan,109.805,110.135,109.805,110.135,"C0017D-7H-5, 90.0 cm",nan,109.9,110.235,109.9,110.235,"C0017D-7H-5 WR, 80.0--90.0 cm",CKY000000000003585900,IWIC,nan,4.0,sebastian331,nan,CKY,2010-09-29T10:52:32Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.4,4.618,"pore water chemistry/alkalinity full result/C0017D-7H-5 WR, 80.0--90.0 cm IWIC (1).pdf",katok,2010-09-30T00:04:46Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0017,D,109.852,"C0017D-7H-5, 85.0 cm",nan,109.852,110.185,109.852,110.185,"C0017D-7H-5, 85.0 cm",nan,109.852,110.185,109.852,110.185,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.33941,554.238044,51.804744,269.9342282,0.040367136,458.9634406,52.16628213,554.3082817,0.591503325,1.011955463,29.53154199,7.224760799,14.21715209,16.9475457,0.990679799,385.1553497,0.886246129,989.7767473,97.55122007,191.1711367,3.555294816,1.18794881,1.569957988,moriyas,2010-12-03T02:29:51Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0017,D,125.742,"C0017D-9X-5, 25.0 cm",nan,125.697,126.13,125.697,126.13,"C0017D-9X-5, 35.0 cm",nan,125.787,126.23,125.787,126.23,"C0017D-9X-5 WR, 25.0--35.0 cm",CKY000000000003586500,IWIC,nan,4.0,sebastian331,nan,CKY,2010-09-29T10:54:21Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.44,5.409,"pore water chemistry/alkalinity full result/C0017D-9X-5 WR, 25.0--35.0 cm IWIC (1).pdf",katok,2010-09-30T00:07:14Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0017,D,125.742,"C0017D-9X-5, 30.0 cm",nan,125.742,126.18,125.742,126.18,"C0017D-9X-5, 30.0 cm",nan,125.742,126.18,125.742,126.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,549.2179653,61.20494574,200.6756396,0.0,463.8009639,49.05333409,286.6191756,0.303168111,0.316967715,28.36712152,7.031310223,18.13461877,15.59704879,0.86097398,404.9311629,0.86735242,842.9493599,114.2159222,167.2160721,2.207345537,1.476953806,2.530063346,moriyas,2010-12-03T02:29:51Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0017,D,130.028,"C0017D-9X-8, 75.0 cm",nan,129.96,130.855,129.96,130.855,"C0017D-9X-8, 90.0 cm",nan,130.096,131.005,130.096,131.005,"C0017D-9X-8 WR, 75.0--90.0 cm",CKY000000000003587200,IWIC,nan,4.0,sebastian331,nan,CKY,2010-09-29T10:57:42Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.88,6.39,"pore water chemistry/alkalinity full result/C0017D-9X-8 WR, 75.0--90.0 cm IWIC (1).pdf",katok,2010-09-30T00:08:50Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0017,D,130.028,"C0017D-9X-8, 82.5 cm",nan,130.028,130.93,130.028,130.93,"C0017D-9X-8, 82.5 cm",nan,130.028,130.93,130.028,130.93,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.33954,555.1993356,57.23696981,157.7490358,0.0,461.0653174,51.62112464,259.7073509,0.275981377,0.497631118,28.48060115,7.042274158,16.72479435,16.47152025,0.589350098,483.2816576,0.867438834,844.4728724,109.6693131,369.6263153,4.126685891,1.553609991,2.148070914,moriyas,2010-12-03T02:29:51Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0017,D,131.65,"C0017D-10X-1, 88.0 cm",nan,131.58,131.58,131.58,131.58,"C0017D-10X-1, 102.0 cm",nan,131.72,131.72,131.72,131.72,"C0017D-10X-1 WR, 88.0--102.0 cm",CKY000000000003587500,IWIC,nan,4.0,sebastian331,nan,CKY,2010-09-29T10:59:22Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.77,4.524,"pore water chemistry/alkalinity full result/C0017D-10X-1 WR, 88.0--102.0 cm IWIC (1).pdf",katok,2010-09-30T00:10:34Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
